,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
6817,10,5,1,1,0.75494653,0.78041154,1,1,0.46666667,0.7580796,0.194,1,1,1,1,0.196,0.71357346
6818,10,5,2,1,0.7495049,0.77696985,1,1,0.2,0.74729913,0.194,1,1,1,1,0.196,0.69766927
6819,10,5,3,1,0.7495049,0.77696985,1,1,0.2,0.74729913,0.194,1,1,1,1,0.196,0.69766927
6820,10,5,4,1,0.7495049,0.77696985,1,1,0.2,0.74729913,0.194,1,1,1,1,0.196,0.69766927
6821,10,5,5,1,0.75735694,0.78136206,1,1,0.46666667,0.7642257,0.45266667,1,1,1,1,0.196,0.70906377
6822,10,5,6,1,0.76520896,0.78575426,1,1,0.73333335,0.7811523,0.71133333,1,1,1,1,0.196,0.7204581999999999
6823,10,5,7,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6824,10,5,8,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6825,10,5,9,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6826,10,5,10,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6827,10,5,11,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6828,10,5,12,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6829,10,5,13,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6830,10,5,14,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6831,10,5,15,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6832,10,5,16,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6833,10,5,17,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6834,10,5,18,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6835,10,5,19,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6836,10,5,20,1,0.773061,0.7901465,1,1,1.0,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6837,10,5,21,1,0.773061,0.7901465,1,1,0.73333335,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6838,10,5,22,1,0.773061,0.7901465,1,1,0.46666667,0.7980789,0.97,1,1,1,1,0.196,0.7318526999999999
6839,10,5,23,1,0.773061,0.7901465,1,1,0.2,0.7772559,0.71133333,1,1,1,1,0.196,0.7318526999999999
6840,10,6,0,1,0.76443326,0.7864959,1,1,0.2,0.75643295,0.45266667,1,1,1,1,0.196,0.7211972
6841,10,6,1,1,0.7558056,0.7828453000000001,1,1,0.2,0.73560995,0.194,1,1,1,1,0.196,0.7105416
6842,10,6,2,1,0.74717796,0.7791946999999999,1,1,0.2,0.73560995,0.194,1,1,1,1,0.196,0.6998861
6843,10,6,3,1,0.74717796,0.7791946999999999,1,1,0.2,0.73560995,0.194,1,1,1,1,0.196,0.6998861
6844,10,6,4,1,0.74717796,0.7791946999999999,1,1,0.2,0.73560995,0.194,1,1,1,1,0.196,0.6998861
6845,10,6,5,1,0.75334024,0.78284895,1,1,0.2,0.7470088,0.194,1,1,1,1,0.196,0.7122633
6846,10,6,6,1,0.75950253,0.78650326,1,1,0.2,0.75840765,0.194,1,1,1,1,0.196,0.7246405
6847,10,6,7,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.45266667,1,1,1,1,0.196,0.7370177
6848,10,6,8,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.71133333,1,1,1,1,0.196,0.7370177
6849,10,6,9,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6850,10,6,10,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6851,10,6,11,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6852,10,6,12,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6853,10,6,13,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6854,10,6,14,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6855,10,6,15,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6856,10,6,16,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.97,1,1,1,1,0.196,0.7370177
6857,10,6,17,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.71133333,1,1,1,1,0.196,0.7370177
6858,10,6,18,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.45266667,1,1,1,1,0.196,0.7370177
6859,10,6,19,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.194,1,1,1,1,0.196,0.7370177
6860,10,6,20,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.194,1,1,1,1,0.196,0.7370177
6861,10,6,21,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.194,1,1,1,1,0.196,0.7370177
6862,10,6,22,1,0.76566476,0.7901575,1,1,0.2,0.7698065,0.194,1,1,1,1,0.196,0.7370177
6863,10,6,23,1,0.74717796,0.7791946999999999,1,1,0.2,0.73560995,0.194,1,1,1,1,0.196,0.6998861
6864,10,0,0,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6865,10,0,1,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6866,10,0,2,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6867,10,0,3,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6868,10,0,4,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6869,10,0,5,1,0.7584586999999999,0.78135264,1,1,0.46666667,0.74927795,0.45266667,1,1,1,1,0.45733333,0.7247238
6870,10,0,6,1,0.7621441999999999,0.78432375,1,1,0.73333335,0.7644592,0.71133333,1,1,1,1,0.7186667,0.7350528000000001
6871,10,0,7,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6872,10,0,8,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6873,10,0,9,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6874,10,0,10,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6875,10,0,11,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6876,10,0,12,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6877,10,0,13,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6878,10,0,14,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6879,10,0,15,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6880,10,0,16,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6881,10,0,17,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6882,10,0,18,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6883,10,0,19,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6884,10,0,20,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6885,10,0,21,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.7186667,0.7453818
6886,10,0,22,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.45733333,0.7453818
6887,10,0,23,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.71133333,1,1,1,1,0.196,0.7453818
6888,10,1,0,1,0.7621441999999999,0.78432375,1,1,0.73333335,0.7644592,0.45266667,1,1,1,1,0.196,0.7350528000000001
6889,10,1,1,1,0.7584586999999999,0.78135264,1,1,0.46666667,0.74927795,0.194,1,1,1,1,0.196,0.7247238
6890,10,1,2,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6891,10,1,3,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6892,10,1,4,1,0.7547731,0.7783815,1,1,0.2,0.73409665,0.194,1,1,1,1,0.196,0.7143948
6893,10,1,5,1,0.7584586999999999,0.78135264,1,1,0.46666667,0.74927795,0.45266667,1,1,1,1,0.45733333,0.7247238
6894,10,1,6,1,0.7621441999999999,0.78432375,1,1,0.73333335,0.7644592,0.71133333,1,1,1,1,0.7186667,0.7350528000000001
6895,10,1,7,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6896,10,1,8,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6897,10,1,9,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6898,10,1,10,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6899,10,1,11,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6900,10,1,12,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6901,10,1,13,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6902,10,1,14,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6903,10,1,15,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6904,10,1,16,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6905,10,1,17,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6906,10,1,18,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
6907,10,1,19,1,0.76582974,0.78729486,1,1,1.0,0.7796405,0.97,1,1,1,1,0.98,0.7453818
